timestamp_s,power_mw,sm_clock_mhz
1776365184.902,163749,690
1776365185.004,162049,690
1776365185.107,161274,690
1776365185.209,162820,690
1776365185.312,163094,690
1776365185.415,162484,690
1776365185.518,162651,690
1776365185.622,160946,690
1776365185.725,164023,690
1776365185.827,162484,690
1776365185.930,161883,690
1776365186.036,162211,690
1776365186.139,162820,690
1776365186.243,162484,690
1776365186.347,162211,690
1776365186.449,162211,690
1776365186.552,160673,690
1776365186.654,162820,690
1776365186.757,163261,690
1776365186.860,162651,690
1776365186.962,162987,690
1776365187.065,161776,690
1776365187.168,162820,690
1776365187.271,162987,690
1776365187.374,161776,690
1776365187.476,162211,690
1776365187.579,163261,690
1776365187.682,161610,690
1776365187.784,160946,690
1776365187.887,162049,690
1776365187.990,161776,690
1776365188.093,162211,690
1776365188.197,162049,690
1776365188.300,165129,690
1776365188.402,164527,690
1776365188.505,162987,690
1776365188.607,162049,690
1776365188.710,163261,690
1776365188.813,164191,690
1776365188.915,161776,690
1776365189.019,162484,690
1776365189.122,162377,690
1776365189.225,164191,690
1776365189.328,163261,690
1776365189.431,162049,690
1776365189.533,162987,690
1776365189.636,163917,690
1776365189.739,163589,690
1776365189.842,161439,690
1776365189.945,162377,690
1776365190.049,161439,690
1776365190.151,163917,690
1776365190.254,162987,690
1776365190.357,162651,690
1776365190.463,163261,690
1776365190.566,162651,690
1776365190.669,162987,690
1776365190.772,161111,690
1776365190.875,163261,690
1776365190.978,162377,690
1776365191.081,163917,690
1776365191.183,163261,690
1776365191.286,161776,690
1776365191.389,162651,690
1776365191.492,162987,690
1776365191.595,162651,690
1776365191.698,162049,690
1776365191.801,162049,690
1776365191.904,163589,690
1776365192.007,162987,690
1776365192.110,162987,690
1776365192.213,161439,690
1776365192.315,162651,690
1776365192.418,162987,690
1776365192.522,162987,690
1776365192.625,162651,690
1776365192.727,164191,690
1776365192.830,162377,690
1776365192.932,161111,690
1776365193.035,162651,690
1776365193.138,161111,690
1776365193.240,165129,690
1776365193.343,162987,690
1776365193.447,161776,690
1776365193.550,160400,690
1776365193.653,164359,690
1776365193.755,163428,690
1776365193.858,161605,690
1776365193.961,161941,690
1776365194.063,162215,690
1776365194.166,161605,690
1776365194.269,161941,690
1776365194.373,161276,690
1776365194.476,162817,690
1776365194.578,161941,690
1776365194.684,162817,690
1776365194.786,163154,690
1776365194.889,162817,690
1776365194.992,162215,690
1776365195.095,162544,690
1776365195.198,163756,690
1776365195.301,162544,690
1776365195.404,163154,690
1776365195.506,162215,690
1776365195.609,162544,690
1776365195.711,164085,690
1776365195.814,162544,690
1776365195.917,164359,690
